,seismic,seismoacoustic,shift,genergy,gpuls,gdenergy,gdpuls,ghazard,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,class
314,1,1,2,342050,1607,-2,-20,1,0,0,0,0,0,0,0,0,0,0,0
315,1,1,1,434360,1584,-38,-60,1,2,0,2,0,0,0,0,0,9000,6000,1
316,2,1,1,366500,1484,-46,-61,1,1,0,0,1,0,0,0,0,30000,30000,0
317,2,1,1,507230,2116,-21,-40,1,1,0,1,0,0,0,0,0,3000,3000,0
318,2,1,1,388530,1539,-11,-11,1,2,1,1,0,0,0,0,0,3200,3000,1
319,2,1,1,329680,1268,-24,-26,1,1,0,0,1,0,0,0,0,70000,70000,0
320,2,1,1,579440,2343,38,41,1,1,0,1,0,0,0,0,0,3000,3000,0
321,2,1,1,292040,1233,-33,-29,1,0,0,0,0,0,0,0,0,0,0,0
322,1,1,1,261010,1352,-38,-19,1,2,1,1,0,0,0,0,0,3700,3000,1
323,2,1,1,394660,1764,-2,8,1,3,1,1,1,0,0,0,0,35900,30000,1
324,2,1,1,464220,1808,16,10,1,2,1,0,1,0,0,0,0,40700,40000,0
325,2,2,1,393140,1685,-2,2,1,3,2,1,0,0,0,0,0,5200,4000,0
326,2,2,1,742750,3037,87,85,1,4,0,4,0,0,0,0,0,18000,8000,0
327,1,2,1,820600,3506,92,97,1,2,1,1,0,0,0,0,0,8700,8000,1
328,2,2,1,289580,1986,-38,2,1,2,0,1,1,0,0,0,0,54000,50000,0
329,2,1,1,577770,2765,27,38,1,1,0,1,0,0,0,0,0,2000,2000,1
330,2,1,1,347400,1684,-28,-22,1,2,0,1,1,0,0,0,0,31000,30000,0
331,2,1,2,72370,581,-79,-70,1,0,0,0,0,0,0,0,0,0,0,0
332,2,1,2,59210,440,-82,-76,1,1,0,1,0,0,0,0,0,2000,2000,0
333,1,1,2,42560,379,-73,-57,1,1,0,1,0,0,0,0,0,4000,4000,0
334,1,1,1,268170,1352,-41,-35,1,1,1,0,0,0,0,0,0,400,400,1
335,2,1,1,632800,2959,39,41,1,2,0,1,1,0,0,0,0,25000,20000,0
336,2,1,1,332180,1890,-33,-16,1,1,0,1,0,0,0,0,0,1000,1000,1
337,2,1,1,172250,1250,-43,-50,1,2,0,1,1,0,0,0,0,73000,70000,0
338,2,1,1,256850,1650,-11,-31,1,4,4,0,0,0,0,0,0,1800,700,0
339,2,1,1,199030,1255,-30,-45,1,2,2,0,0,0,0,0,0,700,400,1
340,2,1,1,192650,1185,-8,-14,1,4,2,1,1,0,0,0,0,27100,20000,1
341,2,1,1,320110,1844,54,35,1,2,1,0,1,0,0,0,0,20600,20000,1
342,2,1,1,233800,1315,7,-7,1,3,2,0,1,0,0,0,0,20700,20000,0
343,2,1,1,206610,1421,-7,1,1,2,1,1,0,0,0,0,0,4200,4000,1
344,2,1,1,244480,1576,11,12,1,3,2,0,1,0,0,0,0,51200,50000,0
345,2,1,1,430310,1955,92,37,1,2,1,1,0,0,0,0,0,1200,1000,0
346,2,1,1,311200,1147,-38,-62,1,3,1,2,0,0,0,0,0,14400,9000,0
347,1,1,1,478520,1493,-1,-47,1,4,3,1,0,0,0,0,0,4300,3000,0
348,1,1,2,65250,450,-74,-70,1,0,0,0,0,0,0,0,0,0,0,1
349,2,1,1,379670,1456,-21,-45,1,2,0,0,2,0,0,0,0,40000,20000,0
350,2,2,1,887140,3327,128,144,2,5,3,2,0,0,0,0,0,6200,2000,1
351,2,2,1,690550,3915,28,29,1,3,1,1,1,0,0,0,0,34400,30000,1
352,2,2,1,397280,1630,-29,-48,1,3,1,1,1,0,0,0,0,31300,30000,0
353,2,1,1,609620,2344,11,-22,1,2,2,0,0,0,0,0,0,900,500,1
354,2,1,2,136810,746,-41,-47,1,1,0,0,1,0,0,0,0,40000,40000,0
355,2,1,1,358490,1231,-36,-58,1,1,1,0,0,0,0,0,0,400,400,0
356,2,1,1,581540,2102,7,-23,1,2,1,1,0,0,0,0,0,6500,6000,1
357,2,1,1,545470,1894,-1,-29,1,4,1,1,2,0,0,0,0,53600,30000,0
358,2,1,2,102550,731,-53,-45,1,0,0,0,0,0,0,0,0,0,0,0
359,2,2,2,66800,441,-34,-31,1,0,0,0,0,0,0,0,0,0,0,0
360,1,2,2,67210,420,-31,-32,1,1,0,1,0,0,0,0,0,4000,4000,0
361,1,2,1,532290,2055,-4,-19,1,2,0,2,0,0,0,0,0,4000,2000,0
362,1,2,1,511560,2205,-9,-10,1,5,2,3,0,0,0,0,0,9700,5000,0
363,1,2,1,546980,2212,-3,-7,1,1,1,0,0,0,0,0,0,100,100,1
364,2,1,2,155980,742,65,24,1,1,0,0,1,0,0,0,0,20000,20000,0
365,2,1,2,12340,125,-88,-79,1,1,1,0,0,0,0,0,0,400,400,0
366,2,1,2,5920,82,-94,-85,1,0,0,0,0,0,0,0,0,0,0,0
367,1,1,2,4150,67,-95,-87,1,0,0,0,0,0,0,0,0,0,0,0
368,1,1,2,10420,62,-85,-86,1,1,0,1,0,0,0,0,0,1000,1000,0
369,1,1,2,2970,50,-95,-87,1,0,0,0,0,0,0,0,0,0,0,0
370,1,1,2,4230,48,-92,-85,1,0,0,0,0,0,0,0,0,0,0,0
371,1,1,2,3210,47,-93,-82,1,0,0,0,0,0,0,0,0,0,0,0
372,1,1,2,3550,38,-89,-82,1,0,0,0,0,0,0,0,0,0,0,0
373,1,1,2,3170,36,-88,-79,1,0,0,0,0,0,0,0,0,0,0,0
374,1,1,2,4490,35,-78,-73,1,0,0,0,0,0,0,0,0,0,0,0
375,1,1,2,8790,53,-91,-91,1,1,0,1,0,0,0,0,0,3000,3000,0
376,1,1,1,55730,387,-89,-87,1,3,2,1,0,0,0,0,0,9600,8000,1
377,2,1,1,94740,732,-79,-73,1,3,2,0,1,0,0,0,0,21000,20000,0
378,2,1,1,91510,768,-78,-69,1,3,2,1,0,0,0,0,0,5900,5000,1
379,2,1,1,92450,777,15,24,1,4,1,2,1,0,0,0,0,27600,10000,0
380,1,1,1,189840,1276,-50,-45,1,6,1,5,0,0,0,0,0,17900,7000,1
381,2,1,1,108010,889,-70,-60,1,4,1,2,1,0,0,0,0,41200,30000,0
382,2,1,1,71660,532,-78,-74,1,2,1,1,0,0,0,0,0,2800,2000,0
383,2,1,1,122850,886,-58,-52,1,3,2,1,0,0,0,0,0,6900,6000,1
384,2,1,1,110510,708,-58,-58,1,4,2,1,1,0,0,0,0,44200,40000,0
385,2,1,1,91420,774,-61,-49,1,4,1,3,0,0,0,0,0,12700,9000,1
386,2,1,1,151660,900,-25,-33,1,7,2,3,2,0,0,0,0,67700,30000,0
387,2,1,1,103140,762,-42,-35,1,3,1,2,0,0,0,0,0,7500,5000,0
388,2,1,1,76560,586,-47,-41,1,5,1,4,0,0,0,0,0,9500,4000,0
389,1,1,1,122640,979,10,21,1,6,4,2,0,0,0,0,0,9200,6000,1
390,2,2,1,176830,1297,54,56,1,5,2,2,1,0,0,0,0,36200,30000,0
391,2,2,1,122410,902,8,9,1,3,2,1,0,0,0,0,0,3600,3000,1
392,2,2,1,184710,1482,61,78,1,9,1,7,1,0,0,0,0,49800,30000,0
393,2,2,1,80040,751,-37,-19,1,2,1,1,0,0,0,0,0,1600,1000,0
394,2,3,2,18900,208,-81,-67,1,1,0,1,0,0,0,0,0,3000,3000,0
395,1,3,2,11350,94,-87,-84,1,0,0,0,0,0,0,0,0,0,0,0
396,1,3,2,10490,93,-87,-82,1,1,0,1,0,0,0,0,0,3000,3000,0
397,1,3,1,83180,744,-32,-19,1,3,1,2,0,0,0,0,0,14600,9000,1
398,2,2,1,127770,1141,7,24,1,4,2,1,1,0,0,0,0,44400,40000,0
399,2,2,1,108260,891,-12,-7,1,5,3,2,0,0,0,0,0,6000,3000,0
400,2,1,1,19520,211,-2,6,1,2,1,1,0,0,0,0,0,3200,3000,1
401,2,1,1,47980,382,-26,-32,1,3,1,1,1,0,0,0,0,38600,30000,0
402,2,1,1,54050,373,-14,-31,1,3,1,2,0,0,0,0,0,9400,6000,0
403,2,1,1,38180,322,-6,0,1,3,1,2,0,0,0,0,0,11500,8000,1
404,2,2,1,68970,624,71,94,1,5,2,2,1,0,0,0,0,34400,20000,1
405,2,2,1,29400,331,-32,-6,1,2,0,1,1,0,0,0,0,22000,20000,0
406,2,2,1,36100,285,-14,-19,1,6,3,3,0,0,0,0,0,14300,9000,1
407,2,1,1,45170,557,9,59,1,3,2,0,1,0,0,0,0,70700,70000,0
408,2,1,1,38010,410,-10,10,1,1,0,1,0,0,0,0,0,1000,1000,0
409,2,1,1,22090,174,-47,-54,1,4,1,3,0,0,0,0,0,8800,5000,0
410,1,1,1,34600,389,-13,6,1,4,0,4,0,0,0,0,0,15000,8000,1
411,2,1,1,22860,313,-42,-16,1,6,1,3,2,0,0,0,0,70500,50000,0
412,2,1,1,25940,233,-31,-37,1,5,1,4,0,0,0,0,0,15400,7000,0
413,2,1,1,45670,382,26,5,1,5,1,4,0,0,0,0,0,10800,5000,1
414,2,1,1,26190,246,-29,-33,1,3,2,0,1,0,0,0,0,20500,20000,0
415,2,1,1,21970,183,-33,-45,1,5,3,2,0,0,0,0,0,11500,9000,0
416,2,1,1,19120,194,-40,-39,1,3,1,2,0,0,0,0,0,9300,6000,0
417,1,1,2,5180,73,-74,-51,1,1,1,0,0,0,0,0,0,400,400,0
418,1,2,1,17660,224,-41,-27,1,5,2,3,0,0,0,0,0,9900,4000,1
419,2,2,1,44020,528,61,92,1,7,3,3,1,0,0,0,0,25100,20000,0
420,2,2,1,54610,527,95,84,1,6,1,5,0,0,0,0,0,14700,4000,1
421,2,2,1,29410,345,-6,7,1,7,1,3,3,0,0,0,0,114400,70000,1
422,2,2,1,60390,622,96,96,1,9,4,4,1,0,0,0,0,40600,20000,1
423,2,1,1,52990,483,54,39,1,5,3,0,2,0,0,0,0,71300,50000,0
424,2,2,1,39330,409,6,10,1,6,4,2,0,0,0,0,0,8200,6000,1
425,2,2,1,46810,552,28,47,1,3,1,1,1,0,0,0,0,27500,20000,0
426,2,2,1,59300,690,53,70,1,6,1,5,0,0,0,0,0,25700,8000,0
427,2,2,2,10370,134,-44,-6,1,3,1,2,0,0,0,0,0,6300,4000,1
428,2,2,1,47500,668,12,46,1,8,4,2,2,0,0,0,0,97100,50000,0
429,2,2,1,46430,737,3,46,1,4,2,2,0,0,0,0,0,15000,9000,0
430,2,2,1,34960,565,-27,2,1,5,1,4,0,0,0,0,0,14200,7000,1
431,2,2,2,20340,271,16,93,1,2,0,1,0,1,0,0,0,202000,200000,0
432,1,2,2,4930,109,-59,-31,1,1,0,1,0,0,0,0,0,5000,5000,0
433,1,2,1,61770,1062,31,90,1,6,2,4,0,0,0,0,0,10800,6000,1
434,2,1,1,73420,1202,53,96,1,5,2,2,1,0,0,0,0,30200,20000,0
435,2,1,1,38170,784,-27,12,1,3,1,2,0,0,0,0,0,3500,2000,0
436,2,1,2,5500,152,-51,-1,1,2,1,0,0,0,0,0,0,250,200,0
437,1,1,2,4630,89,-56,-42,1,1,0,0,0,0,0,0,0,50,50,1
438,2,1,2,3250,68,-67,-54,1,1,0,0,1,0,0,0,0,30000,30000,1
439,2,1,1,30460,457,-39,-36,1,3,2,0,1,0,0,0,0,70600,70000,0
440,2,1,1,28300,569,-41,-20,1,1,0,1,0,0,0,0,0,8000,8000,0
441,2,2,2,15500,255,72,86,1,1,0,1,0,0,0,0,0,2000,2000,0
442,1,2,2,19320,320,106,118,2,2,1,1,0,0,0,0,0,2300,2000,1
443,2,2,1,59380,949,27,30,1,5,2,2,1,0,0,0,0,26600,20000,0
444,2,2,1,39700,805,-17,5,1,3,1,2,0,0,0,0,0,8700,5000,1
445,2,2,1,61140,306,22,-69,1,8,5,2,1,0,0,0,0,89400,80000,1
446,2,2,1,93190,439,82,-53,1,4,1,2,1,0,0,0,0,81400,70000,0
447,2,2,1,108750,384,96,-56,1,4,2,2,0,0,0,0,0,6200,3000,1
448,2,2,1,73820,322,-16,-14,1,8,3,3,2,0,0,0,0,52700,30000,0
449,2,2,1,102380,508,19,37,1,8,4,4,0,0,0,0,0,13400,8000,0
450,2,2,1,88360,443,1,15,1,4,2,2,0,0,0,0,0,6300,4000,0
451,1,1,1,56810,285,-35,-27,1,5,2,3,0,0,0,0,0,6100,2000,0
452,1,1,1,106610,546,26,43,1,6,2,4,0,0,0,0,0,20800,7000,1
453,1,1,1,61710,376,-29,-6,1,4,1,2,1,0,0,0,0,22900,10000,0
454,1,1,1,53900,320,-36,-20,1,2,0,2,0,0,0,0,0,4000,2000,0
455,1,1,1,66680,430,-17,9,1,2,1,1,0,0,0,0,0,5400,5000,0
456,1,1,1,43660,281,-44,-29,1,1,1,0,0,0,0,0,0,700,700,0
457,1,1,2,11730,59,-53,-88,1,1,1,0,0,0,0,0,0,300,300,0
458,1,1,2,6530,38,-72,-92,1,1,1,0,0,0,0,0,0,100,100,0
459,1,1,2,9280,43,-57,-90,1,1,0,1,0,0,0,0,0,2000,2000,0
460,1,1,1,86740,486,17,25,1,2,0,2,0,0,0,0,0,9000,7000,0
461,1,1,1,92380,514,25,29,1,6,5,1,0,0,0,0,0,4300,2000,0
462,1,1,1,52780,350,-30,-16,1,1,1,0,0,0,0,0,0,200,200,0
463,1,1,1,56830,394,-20,-2,1,5,2,3,0,0,0,0,0,10500,5000,0
464,1,1,1,80210,525,18,32,1,3,1,2,0,0,0,0,0,2700,1000,1
465,1,1,1,78430,455,12,8,1,5,1,3,0,1,0,0,0,207900,200000,0
466,1,1,1,47370,296,-30,-28,1,4,2,2,0,0,0,0,0,8800,7000,0
467,1,2,1,73180,488,11,20,1,5,3,2,0,0,0,0,0,9600,6000,0
468,1,2,1,104410,631,54,50,1,3,2,1,0,0,0,0,0,1600,1000,0
469,1,2,2,8190,64,-11,36,1,0,0,0,0,0,0,0,0,0,0,0
470,1,2,2,3410,33,-62,-32,1,0,0,0,0,0,0,0,0,0,0,0
471,1,2,2,1860,33,-78,-30,1,1,0,1,0,0,0,0,0,4000,4000,1
472,2,2,1,31620,208,-64,-45,1,2,1,0,1,0,0,0,0,40400,40000,1
473,2,2,1,81600,628,-1,75,1,6,3,2,1,0,0,0,0,44000,40000,0
474,2,2,1,42390,356,-48,-7,1,3,1,2,0,0,0,0,0,6600,3000,0
475,2,1,1,36400,303,-53,-21,1,2,1,1,0,0,0,0,0,1400,1000,0
476,1,1,1,69070,505,-4,35,1,5,3,2,0,0,0,0,0,5700,2000,0
477,1,1,1,40420,269,-42,-31,1,0,0,0,0,0,0,0,0,0,0,0
478,1,1,2,11390,89,47,94,1,1,1,0,0,0,0,0,0,300,300,0
479,1,1,2,5550,44,-31,-12,1,2,1,1,0,0,0,0,0,4300,4000,0
480,1,1,2,7040,37,-8,-26,1,2,1,1,0,0,0,0,0,5500,5000,0
481,1,1,1,39050,305,-40,-19,1,3,3,0,0,0,0,0,0,2000,700,0
482,1,1,1,55530,438,-8,18,1,1,0,1,0,0,0,0,0,2000,2000,0
483,1,1,1,53390,432,-7,15,1,2,1,1,0,0,0,0,0,3200,3000,0
484,1,1,1,37270,293,-31,-23,1,3,1,2,0,0,0,0,0,6200,4000,0
485,1,1,1,53170,461,9,23,1,5,2,3,0,0,0,0,0,4800,2000,0
486,1,1,1,42280,375,-17,-6,1,5,3,2,0,0,0,0,0,12100,7000,0
487,1,1,1,27980,243,-40,-35,1,6,3,3,0,0,0,0,0,7000,3000,0
488,1,1,1,60200,449,32,24,1,5,3,2,0,0,0,0,0,9200,5000,0
489,1,1,1,64290,495,34,31,1,3,1,2,0,0,0,0,0,5100,4000,0
490,1,1,1,33310,274,-30,-27,1,6,3,3,0,0,0,0,0,6800,3000,0
491,1,1,1,60420,537,30,43,1,2,1,1,0,0,0,0,0,4500,4000,0
492,1,1,1,49430,434,1,9,1,2,2,0,0,0,0,0,0,1500,800,0
493,1,1,1,20380,162,-58,-59,1,2,1,1,0,0,0,0,0,4700,4000,1
494,2,1,1,87140,680,94,83,1,4,2,1,1,0,0,0,0,27100,20000,0
495,2,1,1,24490,237,-51,-42,1,3,3,0,0,0,0,0,0,1000,500,0
496,2,2,2,6140,60,-17,23,1,1,1,0,0,0,0,0,0,400,400,0
497,1,2,2,2190,29,-69,-42,1,1,1,0,0,0,0,0,0,200,200,0
498,1,2,2,3020,29,-53,-40,1,0,0,0,0,0,0,0,0,0,0,0
499,1,2,2,1630,26,-72,-44,1,1,1,0,0,0,0,0,0,800,800,0
500,1,2,2,2560,38,-49,-14,1,2,1,1,0,0,0,0,0,1300,1000,0
501,1,1,2,3510,27,-22,-35,1,0,0,0,0,0,0,0,0,0,0,0
502,1,1,2,7570,69,69,67,1,1,0,1,0,0,0,0,0,5000,5000,1
503,2,1,1,45330,485,-4,25,1,3,0,2,0,1,0,0,0,402000,400000,0
504,1,2,1,32690,380,-31,-5,1,2,2,0,0,0,0,0,0,1100,700,1
505,1,2,1,26800,306,-44,-26,1,1,0,0,1,0,0,0,0,10000,10000,0
506,1,2,1,48250,573,9,44,1,3,1,2,0,0,0,0,0,12600,8000,0
507,1,2,2,6790,67,34,50,1,0,0,0,0,0,0,0,0,0,0,0
508,1,2,1,27890,276,-72,-72,1,6,3,3,0,0,0,0,0,9800,6000,0
509,1,2,1,54820,585,-41,-37,1,3,1,2,0,0,0,0,0,5600,3000,0
510,1,2,1,37840,468,-57,-47,1,2,2,0,0,0,0,0,0,1200,600,0
511,1,2,1,31510,323,-22,-27,1,4,3,1,0,0,0,0,0,2700,2000,0
512,1,1,1,36400,411,-7,-5,1,2,1,1,0,0,0,0,0,8700,8000,0
513,1,1,2,9470,79,-81,-84,1,1,0,1,0,0,0,0,0,2000,2000,0
514,1,1,1,29340,294,-25,-31,1,3,3,0,0,0,0,0,0,1400,600,0
515,1,1,1,44960,643,19,56,1,4,1,3,0,0,0,0,0,14400,9000,0
516,1,1,1,28500,337,-26,-22,1,1,1,0,0,0,0,0,0,400,400,0
517,1,1,1,31250,430,-16,2,1,3,0,3,0,0,0,0,0,4000,2000,1
518,2,1,1,33760,568,-7,35,1,3,1,1,1,0,0,0,0,81500,80000,0
519,2,1,1,25400,398,-29,-8,1,2,0,2,0,0,0,0,0,6000,4000,0
520,2,1,1,32500,474,-5,10,1,1,1,0,0,0,0,0,0,700,700,0
521,1,2,2,12580,120,-73,-74,1,1,1,0,0,0,0,0,0,600,600,0
522,1,2,2,8060,57,-81,-86,1,1,0,1,0,0,0,0,0,3000,3000,0
523,1,2,1,20160,262,-40,-39,1,3,3,0,0,0,0,0,0,1600,800,0
524,1,1,1,36020,487,15,18,1,1,1,0,0,0,0,0,0,400,400,0
525,1,1,1,26550,330,-17,-23,1,2,1,1,0,0,0,0,0,1700,1000,0
526,1,1,1,15460,208,-50,-51,1,1,0,1,0,0,0,0,0,4000,4000,0
527,1,1,1,23630,294,-20,-29,1,3,3,0,0,0,0,0,0,1800,900,0
528,1,1,1,32130,427,18,13,1,0,0,0,0,0,0,0,0,0,0,0
529,1,1,1,28570,336,3,-13,1,1,0,1,0,0,0,0,0,2000,2000,0
530,1,1,1,37640,596,37,58,1,0,0,0,0,0,0,0,0,0,0,0
531,1,2,1,42930,341,54,-11,1,5,2,3,0,0,0,0,0,6200,3000,0
532,1,2,1,14990,185,-49,-51,1,2,1,1,0,0,0,0,0,4500,4000,1
533,2,2,1,45470,573,64,65,1,8,5,2,1,0,0,0,0,33600,20000,0
534,2,2,1,13740,218,-55,-42,1,0,0,0,0,0,0,0,0,0,0,1
535,2,2,1,17150,198,-39,-44,1,3,1,1,1,0,0,0,0,24200,20000,0
536,2,1,1,44600,591,64,75,1,1,0,1,0,0,0,0,0,2000,2000,0
537,2,1,1,40150,525,33,40,1,0,0,0,0,0,0,0,0,0,0,0
538,1,1,1,17860,200,-44,-50,1,2,1,1,0,0,0,0,0,4200,4000,0
539,1,1,2,4190,43,-58,-49,1,0,0,0,0,0,0,0,0,0,0,0
540,1,1,2,1150,22,-88,-73,1,1,1,0,0,0,0,0,0,100,100,0
541,1,1,2,2020,18,-76,-76,1,1,1,0,0,0,0,0,0,400,400,0
542,1,1,2,1650,21,-79,-69,1,0,0,0,0,0,0,0,0,0,0,0
543,1,1,2,6040,41,-13,-33,1,2,1,1,0,0,0,0,0,3300,3000,0
544,1,1,1,13690,147,-66,-67,1,2,1,1,0,0,0,0,0,3300,3000,0
545,1,1,1,54830,694,46,68,1,5,3,2,0,0,0,0,0,4000,1000,0
546,1,1,1,34280,460,-12,5,1,1,0,1,0,0,0,0,0,3000,3000,0
547,1,1,1,24970,325,-35,-26,1,2,0,2,0,0,0,0,0,4000,3000,0
548,1,1,1,46740,553,27,29,1,6,3,3,0,0,0,0,0,5800,2000,0
549,1,1,1,23040,318,-39,-28,1,2,1,1,0,0,0,0,0,1300,1000,0
550,1,2,2,5380,90,-18,58,1,1,0,1,0,0,0,0,0,2000,2000,0
551,1,2,1,33540,570,-6,34,1,0,0,0,0,0,0,0,0,0,0,0
552,1,2,1,39980,629,14,43,2,2,1,1,0,0,0,0,0,2800,2000,0
553,1,2,1,28520,483,-19,5,2,3,3,0,0,0,0,0,0,1700,700,1
554,2,2,1,92780,1256,173,172,2,5,2,2,1,0,0,0,0,23500,20000,1
555,1,2,1,60910,882,55,62,1,2,0,1,0,1,0,0,0,303000,300000,0
556,1,2,1,81410,441,-19,-56,1,3,2,1,0,0,0,0,0,10200,9000,1
557,1,2,1,150220,709,53,-25,1,2,0,1,1,0,0,0,0,23000,20000,0
558,2,2,1,109110,417,6,-54,1,2,2,0,0,0,0,0,0,1300,800,0
559,2,2,1,70490,330,-38,-37,1,6,1,5,0,0,0,0,0,10300,3000,0
560,1,2,1,83570,488,-24,-3,1,3,2,1,0,0,0,0,0,1800,1000,0
561,1,2,1,46580,260,-56,-48,1,1,0,1,0,0,0,0,0,2000,2000,0
562,1,1,2,6500,67,-87,-87,1,0,0,0,0,0,0,0,0,0,0,0
563,1,1,2,5310,49,-88,-89,1,0,0,0,0,0,0,0,0,0,0,0
564,1,1,2,5770,45,-86,-89,1,1,0,1,0,0,0,0,0,2000,2000,0
565,1,1,1,54150,307,-46,-35,1,3,3,0,0,0,0,0,0,800,300,1
566,2,1,1,96070,537,3,19,1,3,1,1,1,0,0,0,0,49200,40000,0
567,2,1,1,40800,222,-56,-51,1,3,1,2,0,0,0,0,0,5800,3000,0
568,2,1,1,38070,220,-55,-48,1,2,1,1,0,0,0,0,0,7900,7000,0
569,1,1,1,69660,362,-10,-8,1,2,2,0,0,0,0,0,0,800,500,1
570,2,1,1,32310,194,-56,-49,1,4,1,2,1,0,0,0,0,28400,20000,0
571,2,1,1,39760,211,-38,-39,1,3,3,0,0,0,0,0,0,1600,900,0
572,2,1,1,74940,360,31,15,1,2,2,0,0,0,0,0,0,500,400,0
573,1,1,1,63950,297,11,-6,1,0,0,0,0,0,0,0,0,0,0,0
574,1,1,1,54030,335,-3,13,1,6,3,3,0,0,0,0,0,13300,9000,0
575,1,1,1,44080,339,-22,11,1,2,1,1,0,0,0,0,0,3700,3000,0
576,1,1,1,33580,268,-39,-13,1,1,0,1,0,0,0,0,0,4000,4000,0
577,1,1,1,34980,296,-29,5,1,0,0,0,0,0,0,0,0,0,0,0
578,1,1,1,40850,340,-16,18,1,2,2,0,0,0,0,0,0,400,200,0
579,1,1,2,4050,34,-31,-37,1,1,1,0,0,0,0,0,0,600,600,0
580,1,1,2,6320,32,11,-38,1,1,0,1,0,0,0,0,0,4000,4000,0
581,1,1,1,26130,220,-46,-27,1,2,1,1,0,0,0,0,0,2200,2000,0
582,1,1,1,34820,270,-22,-6,1,1,1,0,0,0,0,0,0,300,300,0
583,1,1,2,4410,76,-23,53,1,0,0,0,0,0,0,0,0,0,0,0
584,1,1,2,3280,40,-41,-23,1,1,1,0,0,0,0,0,0,200,200,0
585,1,1,2,6070,46,14,-9,1,1,0,1,0,0,0,0,0,3000,3000,0
586,1,1,1,17660,140,-60,-52,1,1,1,0,0,0,0,0,0,900,900,0
587,1,1,1,21240,138,-50,-52,1,1,1,0,0,0,0,0,0,700,700,0
588,1,1,1,37710,233,2,-12,1,1,0,1,0,0,0,0,0,2000,2000,0
589,1,1,1,20250,157,-41,-39,1,4,3,1,0,0,0,0,0,2600,1000,1
590,2,1,1,43940,327,41,36,1,2,0,1,1,0,0,0,0,41000,40000,0
591,2,1,1,31770,231,2,-3,1,3,1,2,0,0,0,0,0,10400,8000,0
592,2,1,1,16450,141,-47,-40,1,3,2,1,0,0,0,0,0,3800,3000,0
593,1,1,1,29150,259,0,18,1,1,1,0,0,0,0,0,0,600,600,1
594,2,1,1,39660,325,42,54,1,5,2,2,1,0,0,0,0,34000,30000,0
595,2,1,1,19220,149,-34,-33,1,6,2,4,0,0,0,0,0,10700,5000,0
596,2,1,1,40200,334,45,59,1,1,1,0,0,0,0,0,0,900,900,1
597,2,1,1,47010,375,57,63,1,4,2,1,0,1,0,0,0,204400,200000,0
598,2,1,1,8610,79,-74,-69,1,1,0,1,0,0,0,0,0,5000,5000,0
599,2,1,1,27810,265,-6,11,1,1,1,0,0,0,0,0,0,500,500,0
600,1,1,1,36600,341,20,37,1,3,0,3,0,0,0,0,0,13000,7000,0
601,1,1,2,5640,58,6,17,1,1,0,1,0,0,0,0,0,5000,5000,0
602,1,1,1,27870,238,-6,-5,1,0,0,0,0,0,0,0,0,0,0,0
603,1,1,1,34150,346,17,38,1,2,1,1,0,0,0,0,0,6300,6000,0
604,1,1,2,3040,63,-43,26,1,0,0,0,0,0,0,0,0,0,0,0
605,1,1,2,2410,39,-52,-24,1,0,0,0,0,0,0,0,0,0,0,0
606,1,1,2,3960,35,-14,-27,1,1,0,1,0,0,0,0,0,1000,1000,0
607,1,1,2,4420,60,-2,28,1,0,0,0,0,0,0,0,0,0,0,1
608,2,1,1,49520,405,60,49,1,4,0,3,1,0,0,0,0,72000,60000,0
609,2,2,1,51910,495,57,73,2,0,0,0,0,0,0,0,0,0,0,0
610,2,2,1,13600,215,-60,-29,2,2,1,1,0,0,0,0,0,3600,3000,0
611,1,2,1,40140,417,19,35,1,6,2,4,0,0,0,0,0,11300,4000,0
612,1,2,1,31390,376,-7,18,1,2,0,2,0,0,0,0,0,6000,4000,1
613,2,1,1,11230,103,-65,-68,1,4,1,2,1,0,0,0,0,25200,20000,1
614,2,1,1,23200,264,-28,-18,1,3,2,0,1,0,0,0,0,40600,40000,0
615,2,1,1,26670,444,-17,39,1,0,0,0,0,0,0,0,0,0,0,0
616,2,1,1,26860,282,-46,-44,1,2,0,2,0,0,0,0,0,5000,3000,0
617,1,1,1,21760,250,-54,-48,1,2,2,0,0,0,0,0,0,600,400,1
618,2,1,1,17570,211,-61,-53,1,4,3,0,1,0,0,0,0,70800,70000,0
619,2,1,1,11800,133,-47,-46,1,2,1,1,0,0,0,0,0,3300,3000,0
620,2,1,1,40250,451,91,91,1,4,3,1,0,0,0,0,0,2900,2000,0
621,1,1,1,45180,370,98,44,1,4,2,2,0,0,0,0,0,5800,3000,0
622,1,1,1,25650,157,2,-42,1,4,1,3,0,0,0,0,0,16900,8000,0
623,1,1,1,48530,485,90,87,1,2,1,1,0,0,0,0,0,1300,1000,0
624,1,1,1,45350,469,14,21,1,4,1,3,0,0,0,0,0,6400,3000,0
625,1,2,1,31710,352,-20,-9,1,2,2,0,0,0,0,0,0,1000,500,0
626,1,2,2,4520,50,-82,-80,1,0,0,0,0,0,0,0,0,0,0,0
627,1,2,2,7400,47,-68,-80,1,1,0,1,0,0,0,0,0,3000,3000,0
628,1,2,1,20160,243,-47,-36,1,2,1,1,0,0,0,0,0,2700,2000,1
629,2,2,1,50890,602,42,69,1,2,1,0,1,0,0,0,0,70500,70000,0
